9	14	-0.007888634501098614	-0.017662809023753598	-0.026769443776886535	-0.03787133479041201	-0.04446010883342421	-0.050603268951655615	-0.0562731824034291	-0.06037517517631229	-0.06319139599011579	-0.0647401746724277	-0.05499701943262497	-0.053164942386585326	-0.05088511038730601	-0.046785147176257445	-0.04304324286274995	-0.035686252430937745	-0.02821367559689744	-0.024374010359337332	-0.021189725866528085	-0.011619991422245754	-0.009234324084566507	-0.008880780119737289	-0.0017901570172131882	-0.004376296016869605	-0.011171016200029932	-0.015893900829811753	-0.03868338476323474	-0.05989749233298208	-0.08937537529329306	-0.11635485489287695	-0.14055395166569784	-0.16643365367004873	-0.18065612492717287	-0.1905965721719318	-0.19901085962786053	-0.20586536920285328	-0.2167613969535679	-0.21646501179467753	-0.22539385506759488	-0.22608260225290758	-0.23176249560719056	-0.23843366303882235	-0.24564821155300923	-0.2508852634227002	-0.24833630252300923	-0.24456737648502308	-0.2425029664513229	-0.24128191951445876	-0.24356812033283454	-0.2425961695377806	-0.24175768741162526	-0.24359625671724247	-0.24307681278829618	-0.23912527019850272	-0.2239732645881423	-0.21188628666762543	-0.1952289337437134
10	15	0.020812063646425353	0.01428405247357296	0.009681828899415632	0.007168249903201833	0.0031509533055636093	-0.0010294448769952516	-0.003473660059737569	-0.006787637674126088	-0.012087201244163563	-0.013582202826698612	-0.022772992223572704	-0.021177237538488065	-0.032653306451192535	-0.02989440499539405	-0.019099237857510203	-0.005697985608571726	0.005131595694085002	0.01579811457634065	0.026956069408366493	0.03473806698498588	0.039555850402976156	0.03331516119693432	0.03126804830750914	0.02040290162534134	0.011124768318902929	0.001066774672736599	-0.00322723815125988	-0.007659916062956504	-0.017370695838340482	-0.025983799635952834	-0.03744390560157911	-0.045617177282621525	-0.05388467190558037	-0.06120198764752499	-0.07164142059042586	-0.09047142868032282	-0.1009228143455986	-0.1071504824517406	-0.11432790917184468	-0.11721189345347494	-0.13015923824839978	-0.13362030365775834	-0.1391925717806387	-0.14635156343576874	-0.1496849117401399	-0.16315818732392998	-0.1655333569475714	-0.1675970383065342	-0.171237843652952	-0.16773459614025502	-0.15788459136030708	-0.13876819521516187	-0.11694991503677676	-0.09531409597459102	-0.08077815712174767	-0.08008089370447073	-0.07803322487826646
11	16	-0.01427370549301226	-0.017915942999459075	-0.024207640402465622	-0.0323900193822714	-0.04464617131876418	-0.0440155872067717	-0.04824665666101955	-0.042543666702044215	-0.04662018881215506	-0.035639973734911394	-0.03465479037043803	-0.024587881207986582	-0.017769616861842866	-0.013328411491875783	-0.007052755730409214	-0.005677415619695315	-0.0011637568247559666	0.0017450052457138052	0.0026861223421007336	0.005530428996749804	-0.002019714534654239	0.0029600085669599383	0.013870915132181	0.021076605267555046	0.020272645171720304	0.018639003051115627	0.01088138521346719	0.0037877721208616076	-0.0009441150248960569	-0.00763825349637043	-0.013823174263839728	-0.026395538114000732	-0.0356422609940103	-0.03938293295907063	-0.04564869745824502	-0.06727724168001907	-0.07465779616755598	-0.08438074608219981	-0.09420020296984445	-0.10608013720224739	-0.12080305914958887	-0.1263522593710978	-0.1303806331327565	-0.11974855684634642	-0.11588828352955176	-0.10889643369863268	-0.10434868915856664	-0.10019053247936661	-0.09173879864056503	-0.08575722592996086	-0.08448238194993594	-0.07673926632475944	-0.08027871016857469	-0.07622299425436409	-0.07856356217963165	-0.0814518892888812	-0.08269528983527737
12	17	0.047332774246904935	0.050059679757791284	0.04834339144600427	0.03495340679705472	0.022172358045784234	0.00801272767138742	-0.010149014088893989	-0.017172968046380237	-0.017024712839904588	-0.015478367459912873	-0.009474913233829629	-0.012514299866812873	-0.019036967084180144	-0.01841371515448877	-0.01392756116563175	-0.018234859035175	-0.016487066007215948	-0.0076712109610053	-0.007818059365174101	-0.008849464504780396	-0.008390573180150698	-0.017079335130706728	-0.01563339407207776	-0.017512597302698604	-0.020868171739448105	-0.03756603551297852	-0.052525909219829706	-0.07234808645029311	-0.09120993469065825	-0.11604672987750464	-0.14204386321037407	-0.16651777055252667	-0.19110102625742606	-0.21254050560812374	-0.24045221905055125	-0.2649207313909315	-0.27906238552401835	-0.28362693962876007	-0.28734367551734474	-0.285322727815902	-0.2773695714448881	-0.2765635435125717	-0.2747598743128883	-0.2766848570405076	-0.2800085620490377	-0.29216440217081974	-0.29379037087892235	-0.29899668521665984	-0.29933780133139243	-0.29444109239688393	-0.29367567066995826	-0.28846966178863975	-0.2869209427544462	-0.280292194100315	-0.26121241695388436	-0.2482762992348416	-0.23096157271781306
13	18	-0.001436083125179286	0.0016492922642834928	0.004351672946742706	0.008324558392111556	0.0025954502996047156	-0.0029857030015336666	-0.005236086118353964	-0.01723528277379264	-0.02437646703222597	-0.02681153986993093	-0.02386389229645793	-0.028179306428656497	-0.03522810928732205	-0.03979565673043005	-0.043671183487430994	-0.03115465083212207	-0.02822877293853206	-0.02082606476092795	-0.011346974498107662	0.0007002121905162887	0.0040771428862445905	0.005636259807902131	0.0012630221124681703	-0.008604762281572505	-0.023834816522981004	-0.024958829602488828	-0.041770182095958695	-0.047530711517753906	-0.05541982240132357	-0.06152804122687078	-0.05928009198659055	-0.058691832046603325	-0.049573411056255526	-0.0424430034359469	-0.034911990921016586	-0.03463409888308077	-0.04252357815141605	-0.05121978324600919	-0.0645668738213557	-0.0826591338755139	-0.10345664938703407	-0.1285577360581319	-0.14252528816932383	-0.1664296233359831	-0.1861744242190925	-0.1991529114848449	-0.21253410224021102	-0.2227840986689353	-0.23100622056583198	-0.2325389147846359	-0.22981404090484098	-0.22568588319381666	-0.2142653046072688	-0.189595151690417	-0.1690010175887091	-0.14404005203427395	-0.10437040945320963
14	19	0.021203351999916468	0.02781702987746953	0.03143218627404016	0.038593975267011284	0.045243285242581165	0.04789099401247252	0.04553742157006569	0.03871377285818874	0.03732836876544673	0.02592296008187615	0.027811876171967898	0.024285265852446593	0.027588637766192234	0.03479552233438641	0.033599326534724056	0.032386315368697884	0.02900837968634295	0.02831697956500016	0.02224919007335721	0.01488440021598768	0.0035280290447363134	-0.009240155489252312	-0.01864548696943884	-0.01705560276098998	-0.010957337648104934	0.0012882462525422302	0.011613942323535643	0.02066781420641302	0.026029614024254404	0.01795620105179264	0.007215208587943063	-0.016086504653569852	-0.03747303380657326	-0.06173359028890447	-0.09375620931724415	-0.11731462974339127	-0.14192028809162507	-0.16137752391274093	-0.17842131706108247	-0.1856719972960556	-0.1957116283858817	-0.20447252246051675	-0.20069724407159198	-0.20008893987898996	-0.20055659423484432	-0.1995057594946594	-0.1983658363963492	-0.19153949290096683	-0.18139120112774623	-0.17339384136487979	-0.15708345052282582	-0.1472061126057881	-0.1413273662921599	-0.12650854433033928	-0.11207495770070346	-0.101023499964094	-0.08382850487986958
15	20	0.021957814009985012	0.018382361953227896	0.011686105117220682	0.007116799922023277	-0.00048491396796654585	-0.0008171200619987143	-0.0017184762524580714	-0.0060132383813764805	-0.008124711168653926	-0.014238524859328968	-0.01470477100887761	-0.017323698565270326	-0.017854290986116503	-0.02237784578632656	-0.02616951400642942	-0.025641798522203857	-0.024462855077093185	-0.03206754734410253	-0.03203446608879998	-0.024181627267385316	-0.023715087996490473	-0.020267293687445637	-0.01966850792610183	-0.020149655517103782	-0.02474781754295488	-0.03126624200131376	-0.04167391794569395	-0.05450892914266719	-0.06848912586362305	-0.08323128428734085	-0.09265233553465954	-0.10784417620365891	-0.12760006087369943	-0.15197506669893654	-0.17238254756950525	-0.19053499984881175	-0.21014172419833613	-0.22708744546107762	-0.241967810449447	-0.2563649191913862	-0.2698702135724384	-0.2757089165708601	-0.27563282485985674	-0.2825400152202841	-0.2904575156486919	-0.2945410308832268	-0.296364950592041	-0.2924371955669537	-0.28566391667068153	-0.2780746996924459	-0.26638106940884626	-0.2541180259135223	-0.2382504492551579	-0.21759394034838422	-0.20406243908729765	-0.18377935156884867	-0.17376416110895446
16	21	0.05412424495159451	0.05131264138482823	0.053478666811077005	0.05642571028819637	0.05735854943096107	0.06105891797160855	0.0606035780253594	0.0670330444670468	0.07418603559675525	0.06892653086856472	0.07617526955050385	0.07686428239526999	0.0654138500969639	0.056298414430044824	0.05058270631677604	0.044367408923504645	0.039382990085876236	0.029742553816204744	0.03222729832698671	0.03156037058181297	0.02358364380298371	0.015461982265113082	0.01073167331080726	0.015440055124181291	0.018050520624944978	0.02049677977174277	0.02267821744551225	0.02231142639544294	0.02135253853142965	0.028576403502602356	0.025807151824272265	0.03164704426470618	0.029958250938655034	0.023645636148983913	0.015682707137294322	0.009752021368834718	0.011328596774586218	0.012167604371913195	0.017404009414675625	0.022990593728350567	0.017946104494923638	0.014830410271213153	0.015160398395159754	0.0027430255060625196	-0.012489139257286177	-0.02010555776438857	-0.016569981203724295	-0.0068225504175162535	-0.005270625353831764	-0.007232687590827934	-0.014031119397413867	-0.013900231232215864	-0.026626907342469877	-0.045721188581699615	-0.06910156857032546	-0.08908993943000064	-0.10803026299030896
17	22	0.00899858235170338	-0.0005953677973353807	-0.009499869947241923	-0.019364956275496885	-0.029995437546572336	-0.04112951322302483	-0.04644686914111834	-0.05478248717824687	-0.062155785708615637	-0.06966886580223608	-0.06898145576259784	-0.0684020012732949	-0.06666261475305968	-0.061356606395185365	-0.057465615552657515	-0.057208145752897684	-0.055271912886155475	-0.05166709777385693	-0.047257081182822964	-0.04678085148653456	-0.042166589605166914	-0.036572659244905374	-0.03448036742239528	-0.03433589099235826	-0.03447917287781931	-0.035284453655958226	-0.040410665221268974	-0.049730102930479005	-0.06388806142766401	-0.07859552473251391	-0.0941202539817046	-0.1047523336994812	-0.12033624276207334	-0.14210322552949414	-0.16252678326117811	-0.17880196744563429	-0.19293786631666576	-0.214668883545881	-0.2284751665735179	-0.24104600887347374	-0.251665760286503	-0.26268743779059484	-0.2685961344198147	-0.26768294007615595	-0.26751414275441415	-0.26206937350242104	-0.25416366112874295	-0.24895191941103786	-0.24682524110022286	-0.24830096414945968	-0.25068104437624866	-0.2511705922571288	-0.24903010215222904	-0.24590898668921954	-0.2457025917182047	-0.24719075350065645	-0.24295354243649908
18	23	-0.015076060337218197	-0.0001739986627398076	0.010887130448949263	0.018503343807350168	0.01681555502386497	0.01633792359028926	0.008407782114187608	0.0061708203992971705	-0.0019317340432810086	-0.00259444489019484	-0.004423436369208991	-0.009395286957852198	-0.00891617669241061	-0.016604082907897954	-0.01228527650168191	-0.02039043116282934	-0.02483011984424424	-0.03721645350051575	-0.04247835902537168	-0.05066294908506377	-0.05626984611969009	-0.0672752381590227	-0.07926176872371288	-0.08206572022840748	-0.08813209513973236	-0.09462425757370116	-0.10543858619146271	-0.11532991042357678	-0.1215242940389124	-0.130409263919174	-0.13513253982418702	-0.14310298842095612	-0.15381901697152264	-0.15109876815902493	-0.1508485770840022	-0.14986364608839556	-0.15585121104264127	-0.1679421965112942	-0.17860491523189406	-0.17897270134847315	-0.17539352563306587	-0.1744057771940202	-0.17127014924903738	-0.1654860369787443	-0.16382793318127084	-0.15900242772830941	-0.1526822015240861	-0.1515121670473466	-0.1456244512692142	-0.139613660788011	-0.13526876439236285	-0.1283445346030208	-0.1098341173788573	-0.0900166288565527	-0.07950410015149263	-0.06816977132833467	-0.06568069474451214
19	24	0.002918698521074703	0.0008941074605432529	0.0055985147889761385	0.010247966395479225	0.018964540625936072	0.03088678358123637	0.04088641712477494	0.048654196868819936	0.04475518195655341	0.04370435784244867	0.036725966186744854	0.029928040939606267	0.03190673637065966	0.028399410032686426	0.03270552883591984	0.03506926817355181	0.02963609135058145	0.034180248128972295	0.032712270527622385	0.03570776955153385	0.02994119825415637	0.01776185149909071	0.01861636940311094	0.022408846737601053	0.01443559421793625	0.01223053424171506	0.0067648430054300275	-0.009578470331832548	-0.025743576390233138	-0.04214242420507375	-0.061965998700422596	-0.08677186875941	-0.11515577324706652	-0.13216868059340942	-0.1523098172065595	-0.158567348326511	-0.16516387564722032	-0.1759520848929719	-0.18232308713329357	-0.1863926589787739	-0.18202719714605398	-0.1849399023130193	-0.18507406829043804	-0.1884491848482204	-0.19033739048603313	-0.19578363888137357	-0.19537673216091023	-0.1949341266486636	-0.19303825526598603	-0.19610767408585938	-0.19296099959503188	-0.18666791123816825	-0.17398480140043412	-0.1698314816091257	-0.16510880797101535	-0.16357184408750128	-0.16468776881535344
20	25	-0.030124075528333998	-0.03576763922536312	-0.03670000710419975	-0.04527943573763741	-0.04874284494925419	-0.04917014276052804	-0.05357253182391811	-0.04607742982822098	-0.047258683941773474	-0.04169688340216067	-0.04026845886375703	-0.0450447235101882	-0.04833502171425141	-0.045635560537327834	-0.03790726970424736	-0.0455770826339002	-0.04873361491969543	-0.04957941226598709	-0.04761095077395009	-0.05044760092821233	-0.051374398126354706	-0.0429185685157029	-0.04102646424354602	-0.03724568909204185	-0.035999562540368034	-0.039550820175823447	-0.042110635392712155	-0.042527265060641486	-0.04679917010962874	-0.04909182514957537	-0.04971785047815803	-0.05892415097052	-0.06749772259436795	-0.08004121265927838	-0.09054671727847274	-0.1077743173543004	-0.124874785044188	-0.14401093992657968	-0.1685864670842399	-0.18637518607343678	-0.21082159338140125	-0.22063620305733614	-0.23373877635076534	-0.24496701721139472	-0.24736407604696728	-0.2492477164902154	-0.25545290853217056	-0.25924258840405767	-0.25327840393752804	-0.25209834718490315	-0.24404842295136533	-0.2374954329020122	-0.22793611549177423	-0.21925151761532372	-0.20945672867143272	-0.20493077720895603	-0.2050432755751497
21	26	0.007897023859013187	0.008282014086580575	0.0023916589666336478	0.0003707557773911484	-0.004628834800184507	-0.008339454432628875	-0.009498897947811714	-0.008307242672974302	-0.014620824703391893	-0.012716253892954176	-0.009063362029235066	-0.004287545549384765	0.006762584058979393	0.022250973079771266	0.031815162706955315	0.037256363761234555	0.03256599840071791	0.025111517653203564	0.01814399297650893	0.009647254515738363	0.009279445012342583	0.011985311855313633	-0.001602164241585264	-0.011734776914201996	-0.016810812084722657	-0.037726984705421435	-0.0515213882160109	-0.07201944236597779	-0.08073761823846316	-0.10037737596679526	-0.11072804519452838	-0.12300340402121825	-0.1363897878662169	-0.16076511131088242	-0.18256433707458478	-0.19399170560819232	-0.20438902377411158	-0.2014882625515843	-0.19317865774373502	-0.18401877056035623	-0.17271789658775408	-0.1629408359261167	-0.15468979220429352	-0.1485184398369909	-0.13911800697534918	-0.127078911048574	-0.10842054531410475	-0.09382080355636184	-0.0792467910930806	-0.06450513481431026	-0.054767663950379616	-0.04842311437266362	-0.04084476661819698	-0.024930481875491694	-0.012953293790237155	-0.014191176795232864	-0.015710715223058634
22	27	0.05003796508683548	0.055822537849421976	0.05065405922123906	0.04548574051719996	0.0401561032560924	0.036164336925100606	0.027732669956285476	0.029365460154121163	0.0319959506794465	0.03812922195651511	0.03378156646625838	0.036725541394028435	0.034666030871987365	0.03203688395866281	0.023967591261743235	0.020204672095747417	0.014828003643869901	0.007406465489277498	0.00505312821305961	0.0060369986598098205	0.010898197537756645	0.020044083536768727	0.013592619196360506	0.011283302296894586	0.010632448716038355	0.003092137190585489	0.004729989395430577	0.011337149097998435	0.007448445496779769	0.009922769518554005	0.013594676845424689	0.016126105576421773	0.019614220745531135	0.016171036307761254	0.0104652416270185	-0.005516399726087413	-0.012573734176301012	-0.015186460046247255	-0.013366025651822232	-0.015842649985508325	-0.01734605227389815	-0.01742396369054976	-0.008133713104716275	-0.002572885412805071	-0.002448261990306809	0.010172888864852545	0.016662516939716602	0.03799143921379585	0.04201924902299151	0.04804545124547442	0.048533565547676454	0.04217538429036621	0.03556449985689836	0.0301462989062971	0.013515202034245142	0.009120202599112644	-0.0017390845044408527
23	28	0.027078798299386923	0.028090869505706707	0.02473133953880012	0.02988853468370543	0.021023680428539342	0.015926227658371865	0.010216436643808542	0.006734747511112837	0.010258401359720717	0.008990888220407329	0.014351026010759516	0.015292168045789395	0.009137668028588716	0.012774556285710767	0.0165088506444473	0.02101831101765066	0.026785507808178295	0.030370091521942574	0.02542687605190627	0.02406700359155467	0.02187020841759893	0.019885247444313532	0.026918735832746624	0.03092953994944668	0.03110644646929138	0.025989564146349144	0.017072848402917288	0.011122762128414777	0.006017868204785992	-0.008596255621987674	-0.024268711029531646	-0.03514408037311251	-0.051531415434237365	-0.070579953409936	-0.08124862179473416	-0.0916161705288912	-0.10298462193283767	-0.10644877736148838	-0.10952014384178609	-0.10907976549444036	-0.11235825795238709	-0.11165604212227548	-0.1098083465587023	-0.11166243462426904	-0.10714663437192831	-0.10454321408952058	-0.10988102164306345	-0.11789932011695119	-0.122579503096866	-0.12210633628258266	-0.12185497901452033	-0.11762744540549709	-0.10845278006570289	-0.09922534290867972	-0.0917745743553178	-0.08357979203782666	-0.06846288968081035
