	subject	-0.2275	-0.2025	-0.1775	-0.1525	-0.1275	-0.1025	-0.0775	-0.0525	-0.0275	-0.0025	0.0225	0.0475	0.0725	0.0975	0.1225	0.1475	0.1725	0.1975	0.2225	0.2475	0.2725	0.2975	0.3225	0.3475	0.3725	0.3975	0.4225	0.4475	0.4725	0.4975	0.5225	0.5475	0.5725	0.5975	0.6225	0.6475	0.6725	0.6975	0.7225	0.7475	0.7725	0.7975	0.8225	0.8475	0.8725	0.8975	0.9225	0.9475	0.9725	0.9975	1.0225	1.0475	1.0725	1.0975	1.1225	1.1475	1.1725
9	14	0.0008168979885011389	0.00015215951548371723	-0.0010274069610962649	-0.002112202239604093	-0.0057212073609440115	-0.009975296993803395	-0.01442369294307716	-0.018927204635047584	-0.0220710605045772	-0.022520585626700274	-0.020378712947316135	-0.014098064855365048	-0.0051515895585973375	0.0043363798272463535	0.011373428463316146	0.015225895755950786	0.013545310050759336	0.006768983770164901	-0.004538471145423408	-0.01964890385558638	-0.03507127313811359	-0.048848044236203016	-0.05930318272855361	-0.06596023338028183	-0.06954665072189366	-0.07197264024468682	-0.07358911924107939	-0.07343184321486725	-0.07210570532410195	-0.07211881605931035	-0.07111870598666468	-0.07083754256007327	-0.07114060723758676	-0.07173928025416913	-0.07148315809913039	-0.06652365717830772	-0.054844951275688635	-0.03695385166266906	-0.014890588804547172	0.00919549639760873	0.03137330168706384	0.04886627288143135	0.06197333896847665	0.06893781521095382	0.06883480232997403	0.06355064207921907	0.0569483073489757	0.051946472461218335	0.05145365262394863	0.054703958941359355	0.06542337725819009	0.08012049988380053	0.09618103626243978	0.11120217108600366	0.12593773630713778	0.13908136851876385	0.14943835624336627
10	15	-0.003317105375255748	-0.007492996104803857	-0.012623623546046563	-0.018772212958679448	-0.023550652546850313	-0.02735033763686495	-0.02692922490287468	-0.017960512001981472	-0.002015834498422739	0.014156807091228069	0.02975839805072334	0.04276768571137946	0.05126664215790903	0.053079335955228	0.04822712605971891	0.03788313953514871	0.024387551295160365	0.006938688974068869	-0.01116685754641194	-0.026386422583003402	-0.039479382267088886	-0.04823713520698231	-0.05489033014749361	-0.05806045318874764	-0.05765222155870063	-0.054854424708811335	-0.05022069624317235	-0.04421227973963615	-0.039303642973320105	-0.03302616216439899	-0.029992853807884565	-0.029588225072964883	-0.03231706187494735	-0.03805034223842845	-0.04549566570666631	-0.05346048503870311	-0.0615810547386235	-0.06443099658273387	-0.060942546486367176	-0.049866409985681176	-0.03286388933225034	-0.011853281483007677	0.010304672872737805	0.03149219204404648	0.05240506910147687	0.06942614889755779	0.08229199069922674	0.09041549460970741	0.09483071201709005	0.09642149751233785	0.0914507720718674	0.08022551457147922	0.07005555788922106	0.0626791936231105	0.05987112479482127	0.06010095358332046	0.06323462429075094
11	16	-0.011158720834726726	-0.004077083719048483	0.005011287196438565	0.014816653649966016	0.024568533412313038	0.03282703716182109	0.03933269983389381	0.043578480529175095	0.04479882819231146	0.042571651288972265	0.038450678242597985	0.03058113716185644	0.02257896483725412	0.013622591115172255	0.0056807487975429945	0.0011023016272310206	-0.001159490545139725	-0.0013653831877674396	0.0008124480337428433	0.0014037077404705025	-0.0007072950381455861	-0.0071926458016746036	-0.017994574232222466	-0.030381787800750803	-0.0418716553320447	-0.0497092045098675	-0.054574561259734686	-0.055475836557373	-0.05373740783527398	-0.05003153515027549	-0.045911024299690996	-0.04101151508744307	-0.036155630840629206	-0.031301962889440704	-0.028098518792824382	-0.027390055322538354	-0.02386049844154286	-0.021999952665757435	-0.019036052917218205	-0.01492352875062686	-0.009121333686334434	-0.0005980668738799949	0.010590738728454884	0.021666375036099403	0.03312726343832863	0.04098070800889998	0.046464923328494744	0.04880182406654426	0.045320256689471684	0.036974557891856705	0.027209225725707033	0.01537854407446139	0.005349212897148102	-0.0034466471257912235	-0.008523526512431627	-0.007847327348272603	-0.0033097772173065402
12	17	-0.03540600284396511	-0.03507595543103972	-0.03444262532410991	-0.032201088016631074	-0.031296106642273426	-0.030998708229895353	-0.0291923823331398	-0.02570311005358333	-0.020792056786118698	-0.014521748506651503	-0.007222395525279073	0.00228397862913751	0.010344973307999505	0.015375935959545017	0.017214031733324704	0.016057261084437106	0.010491332712191902	0.0014618579218898954	-0.0125564126784346	-0.027972725584304556	-0.047278113083051174	-0.0660769358186454	-0.08434608626870436	-0.10163357163170751	-0.11734224506489946	-0.12994641388566042	-0.13750520098698563	-0.13873809958356284	-0.13761744831567	-0.13246028914649152	-0.1240020840746757	-0.11369573534928282	-0.10298281564379194	-0.08958244275523872	-0.07366168981074087	-0.05454630145324046	-0.03831481092078799	-0.024224169868244695	-0.0119214596962577	-0.003969476652295122	-0.0018147630039059	-0.0009846477509605368	-0.0004287259863318651	0.0029154224391469523	0.007463618925099692	0.013757138400115599	0.024887918623664046	0.040374251594247165	0.05741576001635012	0.0725001360962396	0.08660189908501881	0.09886627868285842	0.11000984329774817	0.1148168853676957	0.11387729093837141	0.11182997474540071	0.10862885773615061
13	18	-0.04336349130245761	-0.05230552720489252	-0.05713522719659943	-0.05633961594185012	-0.05188818363643138	-0.04498095752673218	-0.03614572515764682	-0.024790915452529334	-0.013175502194427369	-0.0010522814673779677	0.01080241523855042	0.02213785379700427	0.030837727605694042	0.03518845093556647	0.03534640950284209	0.030665337867531076	0.021536050119918958	0.010132769039980944	-0.0019922535168845072	-0.014232346351923343	-0.02481223605585155	-0.033799319274577286	-0.037779072625564986	-0.03657314475296867	-0.031017851930535436	-0.023277152827463236	-0.01529969683567001	-0.0101748849123315	-0.008997296443716538	-0.014832689023177983	-0.028808965531947776	-0.04876440329324943	-0.07414800427305451	-0.10285132941793879	-0.13144470791760704	-0.15439829234780747	-0.17160898113508197	-0.18213698953154764	-0.18657170291659064	-0.1851056292633964	-0.17756312612233724	-0.1606248839961017	-0.1305513222346545	-0.08606611552230974	-0.034666825535028374	0.014845698681449828	0.0588291914099499	0.09403279030778217	0.11965956330421816	0.13774918634216604	0.15135903052047336	0.15970141383388758	0.16587255569258455	0.17223065631936058	0.17859870502222525	0.18361508285365602	0.18584311225209138
14	19	-0.004078157955662819	-0.01540450856549279	-0.024415791805986055	-0.030147187266676513	-0.030065541527489022	-0.027835838979455796	-0.02101834274717425	-0.013603779888451854	-0.0047044737573011764	0.002837611673596188	0.0056364774534601566	0.005892495164127794	0.004298606627923725	-0.0012127087900542718	-0.005672694060777827	-0.0073497960740766125	-0.004737201708928041	-8.849366908886672e-05	0.005207893981811368	0.012739142774660326	0.02012130570292913	0.02298974334980981	0.016511808412147003	0.004849303002835205	-0.014269702041349974	-0.03836809566055961	-0.06512154116196164	-0.0906256928180757	-0.11170684893221784	-0.12542983771572241	-0.13045187931966312	-0.12376572380990106	-0.1097914754736119	-0.09358408111125412	-0.0782517264978355	-0.065062963245633	-0.054136291495614504	-0.044348067301090664	-0.032999863518260786	-0.020197903576309333	-0.004733264453045539	0.012775940028171274	0.028746469904476796	0.045834020321153246	0.05995004587704328	0.07065360058164297	0.0772899769509393	0.08140165569611596	0.08526958965168248	0.09310035538973872	0.10343216335720483	0.12050606965441953	0.14371262265557902	0.16691846197660384	0.18725012774677602	0.20202593979050767	0.20641224101485642
15	20	-0.005787331755379477	-0.006203025266375822	-0.008908297644847645	-0.013676848413752494	-0.017872731886495356	-0.02191290415783072	-0.02596798468874105	-0.029150266377151006	-0.03015712409256992	-0.026886703766911255	-0.02342063350561672	-0.019703137693362755	-0.013491102519517111	-0.006361738932569489	0.0014322527407774465	0.008159131499885532	0.012633303587902968	0.015112966587403602	0.013700939619261459	0.007672718223417403	-0.0019327332230762594	-0.016789543755810613	-0.033608742829635954	-0.04959704088946408	-0.06552417982953598	-0.07821982830120493	-0.08983183601098292	-0.09732115596946264	-0.09938253757197216	-0.09952730676908883	-0.09798121643294275	-0.09431138513655883	-0.0900832353355651	-0.08581240184398761	-0.08290781428453013	-0.07919594315615545	-0.07243358996147488	-0.06439729489164023	-0.053182621644591886	-0.038486276196541415	-0.020097724306236797	-0.0001923415089939858	0.021351214616825417	0.04334150023586976	0.06596025971503641	0.08639654387070675	0.10218024460350514	0.11284225677781154	0.11987893424764039	0.1222298799407443	0.11840821102362999	0.1088729937364323	0.09374836724688972	0.0761049755130411	0.0576793005324368	0.042907271194815	0.03516713214283603
16	21	-0.023293393482626993	-0.01908615290174546	-0.01707998984366634	-0.016494115871386907	-0.016792759273000474	-0.01991979933490171	-0.02541468121216343	-0.03037500821209767	-0.031217724166432943	-0.028382807757857283	-0.021787255200673598	-0.010245814309008922	0.004609589948596496	0.019420427005131736	0.030527408966061754	0.03955390968298448	0.04368484016120557	0.04176118464066337	0.03366468658976243	0.02129746164744856	0.006174863079629135	-0.009776553825538761	-0.025194028175505173	-0.03810166631975193	-0.04764610383679149	-0.053002009957495114	-0.05293387881253237	-0.05019072943753065	-0.0450585053642513	-0.03965333622738478	-0.032717002976465556	-0.02446085414845033	-0.015927440261085432	-0.0059077210293708386	0.006635853859772464	0.014764054962003406	0.017582834210828215	0.016037269839294547	0.013283478117676474	0.009195754955053056	0.004557864810634215	-0.004886074626226887	-0.014315590727564805	-0.026068036974209983	-0.037889230917891537	-0.051887023581975916	-0.06600351857997178	-0.08082342151856144	-0.08969774365246237	-0.09740206866828459	-0.09738079041061797	-0.08822812473905586	-0.06759448334676145	-0.04013449247191395	-0.009815316372943795	0.019241029567766937	0.04837057512512556
17	22	-0.051517130798591916	-0.04858641324951754	-0.042823545069053996	-0.03671264537318056	-0.029872366099941285	-0.023775466039134312	-0.019346086987350124	-0.015606863901507118	-0.011193883679483846	-0.0065958915444961795	0.000522429687593921	0.008954975748382601	0.018247574249520053	0.02848108933973759	0.03751433869765509	0.04294254260752799	0.043142136360816555	0.038619749591306714	0.027673002427190105	0.010362779089212067	-0.011139329571154396	-0.032881533075023194	-0.051670163062144316	-0.06720683601197121	-0.0788357730644033	-0.0854356971682563	-0.0883239980404245	-0.08736893043828506	-0.0845930948452977	-0.0802111411853952	-0.07458593841275953	-0.06957419513473251	-0.0662262986861789	-0.06582254676008172	-0.0665694834967966	-0.06508706683657647	-0.0615680194293531	-0.054567407366910695	-0.04438515807487843	-0.02852238253930265	-0.010373690300994482	0.00819634041190587	0.02572058623469308	0.03975317019517784	0.0484284527773492	0.051596461845898986	0.04798688612598402	0.04062942186359093	0.030390089767466592	0.021232772611477414	0.015046528978024944	0.01215815642503831	0.01418756388862103	0.0217429333446934	0.03181217988110708	0.04577235803026872	0.0630072405345449
18	23	0.005828276616662438	-0.00906779913809102	-0.0180786130366634	-0.022379758975414776	-0.02293253392434655	-0.02078873166265776	-0.016868009538587102	-0.014350576717968976	-0.015764045351038727	-0.019606657128812044	-0.024177006257946852	-0.030919814383145672	-0.0380479281255902	-0.04229364793030137	-0.04424754121855675	-0.044134922265911584	-0.04276745575841505	-0.03880045772023047	-0.033738291207107814	-0.03048770648603852	-0.03144055975802319	-0.03555828078091472	-0.04117814255422042	-0.04782857837646864	-0.05257369402419222	-0.055952201621187705	-0.053519663569005956	-0.04639111880235175	-0.03935263373484884	-0.033934233536609924	-0.03159518324345311	-0.030285635662666524	-0.031299771129398565	-0.03483729027260044	-0.0362444736970061	-0.0337193443328607	-0.029144360431052518	-0.023621449788111235	-0.01590776509308097	-0.003965317939858816	0.009900290086197193	0.025025293757430612	0.04022298854147754	0.0531264105643164	0.06286074871233244	0.06882979034648215	0.0709445053464125	0.06910831535967867	0.06379144063876228	0.05280525712721226	0.041279987284933234	0.02978997869548368	0.023210217228649382	0.020966683476335225	0.02280109560501974	0.029144029030054457	0.03794438924923817
19	24	0.03579189934813215	0.034285049962238544	0.029308958572734575	0.02139032843267872	0.009909621865071975	0.0006841329168012368	-0.00791623621128735	-0.012222383676926112	-0.012362591859280904	-0.009802432352686973	-0.005337616127856939	-0.0014461930476248122	0.0014823751731940012	0.004352140423888759	0.0033126730340850316	0.0018176112459392217	-0.0004950997694392995	-0.005827523266550577	-0.012234583564969061	-0.020212200080644026	-0.030678582417344398	-0.0441917063436534	-0.06041620114547805	-0.07799950498246822	-0.09543523867614863	-0.11252745605178735	-0.12234421883486964	-0.1264500812854105	-0.1249579368823434	-0.11749571661178557	-0.10376605749955953	-0.08722590474859906	-0.06965308951845724	-0.05509559483854273	-0.04152234085596272	-0.03474212819645924	-0.032201924787361835	-0.031088097543774954	-0.03166423434835064	-0.0315302193043234	-0.02945686436327787	-0.02338397910637422	-0.014116942604220042	-0.002279983897073665	0.01097102709280499	0.027777685588150337	0.04370298742721045	0.056446390376282955	0.06529037340473878	0.0693708628494817	0.06822172304527185	0.061430228920482444	0.05305776004331359	0.04401536062162444	0.034493988387237454	0.02656874827621981	0.024072089224153763
20	25	-0.05302836267200119	-0.046537130280822715	-0.038053630940236866	-0.027685220303084897	-0.01844171181793225	-0.01045456176713614	-0.005235912438616275	-0.002449888810462137	-0.0009482891910013793	0.0007954989260759465	0.0004934993680848722	0.0024334275081282944	0.004156457000912966	0.00676766525406773	0.01085265766637977	0.015184914031836626	0.018509819769240855	0.021507916014424457	0.022419628666765837	0.022607705889221185	0.020329962527157394	0.01712850679881934	0.013704999039685164	0.00941616766833491	0.0044746136508200755	-0.003316607329648455	-0.011691361302659882	-0.023459666770422664	-0.038664131562840987	-0.0552444503864737	-0.07241931099120248	-0.08633261660314213	-0.09540678019391965	-0.10076843460982661	-0.10107947645067444	-0.0996601033496098	-0.09532249106574933	-0.08579999516279793	-0.07396084263846861	-0.05865690664588077	-0.042191647273374704	-0.02571488913324638	-0.009082500778600755	0.006696675917088477	0.022059449583680547	0.03793331222726035	0.051830003701068196	0.06270859481698801	0.06945084291434019	0.06896949499231608	0.061997219530063326	0.05435816341490619	0.04585612092001656	0.039233644428667266	0.03787790740101667	0.04083568533819964	0.04934659174004658
21	26	-0.020108829281658913	-0.02321782695560586	-0.023391483767794922	-0.020549918299121693	-0.013203482135409212	-0.0032743052812664684	0.009256221450549502	0.02042400734245472	0.029343277832842067	0.03294026625399042	0.03241820081436039	0.02520185502112783	0.014746923617010854	0.0012294206546473337	-0.011920014050565272	-0.024659904702777527	-0.035258144851171236	-0.04294015602589083	-0.047796480318329955	-0.05304000770931365	-0.06148672893225993	-0.07204975369870523	-0.08398717860718415	-0.0977273590565446	-0.11258513419051497	-0.12270870406380854	-0.12533614578315222	-0.117628001908555	-0.10335595329321444	-0.08367883616000384	-0.059643718168490005	-0.033208483816896686	-0.007232487894107047	0.01602739336760779	0.03158289722569481	0.041741186045533486	0.0468199028603957	0.04802436440110334	0.04797201325377918	0.05113232576271813	0.05694712545287285	0.066159541142871	0.07789406120421115	0.09210478537451652	0.10482867073960332	0.1133054480809236	0.11556435926997809	0.10991743654214456	0.09233313529503051	0.06577196894491595	0.03822614960853674	0.011779024859052098	-0.00982282201533788	-0.022122311809504573	-0.023691391740659404	-0.014315245521072465	0.0012611671396656654
22	27	-0.04831730276749059	-0.05175464730825264	-0.04957878119131724	-0.04471328389802808	-0.035686742150242666	-0.024999530003336903	-0.0145001955061561	-0.0038882466828317366	0.007670996442125933	0.014553750534435651	0.01823769020557173	0.01830504616994837	0.016686982341837832	0.012446174692151438	0.004554066394590017	-0.002734688984081831	-0.009521964240439051	-0.014585084354154754	-0.018130744630605482	-0.018156679288207755	-0.012132223975725895	-0.004360703775341126	0.004249764010867868	0.01279316054249799	0.014777168370035664	0.012893047074098331	0.006121416229499365	-0.0048809859880302045	-0.016455688171625824	-0.028346397208890484	-0.037426564011269876	-0.040461311082498785	-0.040163546537685994	-0.03489290335136955	-0.02427597830083495	-0.009374754604565513	0.006712218646905226	0.02219504343456818	0.03682274894764137	0.04973411345166924	0.058124656792123766	0.05842200816661627	0.05281902256994982	0.04379678376312997	0.03146771047647068	0.016342261411453972	0.0006148441943455623	-0.015232019975137007	-0.030350561499676718	-0.04305978104785621	-0.05264257391434042	-0.056392742439314046	-0.05533913590073926	-0.053002712741237294	-0.04835536485816012	-0.037971208149602385	-0.029180962336764538
23	28	0.008068306985612016	0.00771097726220404	0.008396049481640062	0.00919242893120254	0.0118615865973409	0.012725711298404583	0.013550079125354489	0.014375760566751484	0.015354106526519664	0.014301615049591647	0.012158877118298463	0.010424161388352147	0.009562701933750042	0.007897654315229397	0.004399120372764609	-0.00038520135011085226	-0.006717528406855727	-0.01607990435518356	-0.02585347669741512	-0.037521671514208856	-0.04734440521526658	-0.055272562077847275	-0.06273519231674228	-0.06897684395167324	-0.07423762706387187	-0.07811788732074484	-0.08070983073905195	-0.08200051376364845	-0.0799184383381892	-0.07333589106918029	-0.06346786792906521	-0.04972386184342005	-0.03282744294611312	-0.015901340323857434	-0.0014201546413020966	0.009997020486239886	0.0174731846927282	0.022218735800881052	0.02158620176345687	0.016748963173732	0.009646452243729568	0.001463307122107074	-0.003406390546860176	-0.006230076920750273	-0.005332711878739828	0.004238690755783317	0.018631585037297786	0.03425461115336816	0.04900241812673348	0.06175790379720603	0.07048985319050763	0.07468141851404195	0.07657393071602778	0.07922651441030139	0.0835280743158106	0.08439561112002715	0.08640668107998309
